1 1 13 1 1 2 1 10 6 4 1 4 2 6 23 7 8 23 8 2 8 10 14 13 1 1 2 3 1 1
9 4 2 4 9 1 23 20 5 23 2 34 62 36 34 23 8 7 6 10 2 6 2 6 10 2 1 23 5 23
1 9 1 4 5 2 15 5 17 23 8 23 5 22 2 5 10 96 96 96 96 96 96 96 96 96 96 96 96 96
13 3 1 9 4 2 6 23 6 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 2 4 10 2 4 2 6 12 2 4 12 2 2 9 2 4 2 6 2 5 2 2 21 6 10 2 6 2 5
23 19 18 6 2 5 19 8 7 8 5 8 2 9 1 18 3 13 19 3 1 2 18 3 13 19 14 18 13 12
10 1 14 10 3 2 13 10 1 3 9 6 2 6 9 6 3 9 6 2 6 9 6 1 10 3 2 13 10 1
3 13 14 2 4 10 2 4 3 22 2 14 13 3 13 29 29 2 29 10 2 16 14 20 13 3 2 13 3 25
7 2 11 2 5 10 5 2 6 5 6 2 2 4 9 1 2 3 13 14 2 2 5 10 5 2 6 5 6 2
4 5 9 6 2 4 10 2 6 30 5 5 10 2 14 30 3 2 26 13 1 9 6 23 5 6 4 2 15 1
6 5 19 2 2 23 20 5 6 4 2 9 10 4 9 2 2 1 20 3 26 13 1 2 9 6 25 23 6 2
3 13 14 2 3 13 14 2 2 1 4 5 2 5 4 12 9 12 1 2 2 3 10 16 2 16 14 16 2 2
2 3 10 1 10 2 2 4 49 4 4 2 29 22 29 2 29 16 14 29 2 2 16 33 30 2 16 6 6 6
6 4 6 2 6 5 8 8 7 8 2 5 22 6 4 6 2 6 5 8 9 10 1 2 3 9 6 6 4 6
4 1 1 2 3 1 1 2 2 14 1 1 2 3 1 4 2 2 4 6 5 2 5 6 4 2 2 6 5 8
22 3 13 14 2 18 22 6 4 9 2 1 10 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
28 8 4 2 5 8 4 2 2 8 23 23 2 1 6 13 2 2 28 8 4 2 5 8 4 2 2 8 23 7
3 13 14 16 14 13 2 26 14 13 3 1 4 5 2 6 10 11 4 6 10 16 2 16 3 9 16 3 9 2
2 3 1 3 13 2 14 10 2 18 14 16 19 2 2 2 29 16 14 13 2 2 14 13 3 1 2 2 2 2
2 2 4 5 23 2 5 22 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
37 32 52 2 51 78 52 57 9 2 44 13 2 65 36 3 37 16 43 1 47 2 27 60 80 22 34 40 2 65
4 47 2 7 8 23 5 6 5 23 8 2 7 8 23 7 2 41 7 8 41 2 7 10 2 23 7 2 8 10
4 9 1 9 6 2 6 13 14 18 16 12 14 12 13 19 16 2 18 14 12 13 12 3 19 14 18 13 12 3
2 1 10 4 9 10 6 2 9 1 3 9 6 23 2 23 6 23 9 6 23 2 23 6 23 3 10 9 2 1
6 12 10 5 12 10 23 20 5 23 2 34 62 36 34 23 8 7 4 20 9 4 2 4 9 1 23 20 5 23
47 2 27 60 80 22 34 40 2 65 62 2 71 16 52 2 43 44 62 3 1 2 1 44 71 43 21 55 2 13
1 4 2 53 4 6 23 2 2 5 8 8 2 8 10 2 11 1 2 2 3 13 3 2 3 1 4 2 2 1
9 2 2 1 3 13 16 2 14 3 1 4 2 2 5 4 1 3 2 1 9 4 9 2 2 6 23 7 23 2
6 10 25 13 14 10 5 2 5 6 5 4 6 4 2 5 6 4 31 21 9 4 9 2 1 25 9 1 3 25
19 1 3 13 2 18 16 29 12 16 12 13 19 14 13 3 2 13 1 4 1 3 13 2 16 12 16 12 16 13
5 6 13 3 1 2 13 10 1 9 6 23 2 5 10 2 28 11 11 1 3 13 2 14 16 14 13 3 1 2
7 23 6 2 1 10 3 2 2 13 1 4 2 4 6 23 2 2 1 4 4 2 4 6 23 2 2 4 12 9
22 2 6 10 11 48 10 2 9 10 1 2 3 10 16 14 10 3 2 1 10 3 9 10 6 2 4 6 5 6
4 6 5 6 2 4 5 8 9 3 9 2 4 1 4 6 5 6 2 4 5 8 7 8 5 2 6 5 6 4
18 4 2 6 20 5 19 2 31 21 2 5 10 2 18 4 1 3 13 19 2 2 14 22 2 18 3 1 4 19
9 10 9 7 5 5 2 5 6 5 2 23 5 6 4 5 4 2 9 6 23 2 5 10 18 5 12 23 12 19
8 23 5 2 6 4 9 6 2 16 14 13 3 2 2 1 10 2 1 10 2 6 23 5 8 2 7 33 2 7
20 14 2 2 3 14 14 14 2 1 14 14 16 2 2 29 20 14 16 20 13 2 14 20 1 3 20 9 2 2
2 9 4 6 4 5 5 2 5 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
13 3 3 13 1 2 9 4 6 1 9 1 2 13 14 16 14 3 9 2 1 10 11 11 13 12 14 12 16 13
6 5 2 4 9 1 3 1 9 2 4 9 1 18 3 12 13 12 14 19 1 2 3 9 6 4 5 5 2 5
3 14 2 1 4 5 8 23 5 2 18 6 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 4 9 4 2 6 10 6 2 2 21 16 6 6 2 14 6 6 2 2 3 14 16 2 6 22 2 2 6 4
2 3 1 9 4 2 6 4 9 6 2 2 5 6 4 9 2 1 4 1 3 2 1 4 6 5 2 2 4 9
21 18 14 12 16 12 29 14 19 2 13 16 13 14 13 3 2 13 1 4 11 6 23 7 2 7 23 6 6 23
4 5 8 2 2 7 8 7 2 7 10 4 2 9 10 6 2 4 10 6 2 2 6 5 8 2 5 6 4 2
2 2 5 8 7 2 7 10 28 2 11 11 2 1 3 1 2 1 4 5 2 2 6 5 6 2 4 5 8 2
2 2 6 10 2 18 3 1 19 2 2 9 6 9 3 2 2 2 2 16 3 9 3 2 2 18 1 9 19 4
6 26 13 13 2 13 10 14 2 2 26 13 3 1 2 3 1 25 9 2 2 1 10 1 2 1 10 3 2 11
2 11 2 16 10 16 2 14 16 3 2 2 25 1 3 26 1 2 26 9 6 6 2 2 21 26 14 1 1 2
3 1 2 9 1 3 13 16 13 2 14 3 9 3 1 9 2 1 10 2 3 13 3 1 2 14 13 3 13 3
6 18 4 10 5 19 2 18 6 10 23 19 5 23 7 2 23 5 6 4 6 5 2 18 6 10 23 19 5 10
1 3 19 26 13 3 1 3 2 25 13 14 16 13 14 13 1 4 2 9 3 1 9 4 6 4 5 2 5 4
2 1 10 18 4 1 19 3 14 14 13 2 14 16 14 3 48 27 1 14 14 13 2 14 10 11 48 10 1 14
3 1 9 2 4 1 5 8 10 2 8 2 23 8 7 2 5 22 11 96 96 96 96 96 96 96 96 96 96 96
6 4 2 1 4 5 6 4 6 2 6 22 18 4 12 9 12 1 19 6 2 5 8 7 7 8 7 2 5 8
6 2 11 2 4 6 5 2 1 6 9 2 2 4 5 5 2 5 10 6 2 2 4 6 5 2 1 3 13 2
18 9 3 19 2 2 2 2 1 9 4 6 2 2 18 4 5 19 2 5 2 28 2 14 13 14 16 2 14 10
4 47 48 4 47 10 8 10 24 2 9 2 4 5 8 7 10 2 1 2 6 23 7 48 4 47 10 8 10 24
16 14 13 14 13 3 2 1 3 13 14 13 3 2 16 14 13 14 16 29 2 3 10 13 14 13 3 2 16 14
6 22 12 10 5 12 10 23 22 12 10 7 12 10 23 22 12 10 7 12 10 2 5 22 12 10 4 12 10 6
48 10 2 9 4 6 2 1 9 4 3 1 9 2 13 3 1 9 4 6 2 4 9 1 3 9 6 2 6 10
2 16 10 13 2 2 3 9 6 2 8 6 9 2 2 4 9 4 2 4 6 23 2 2 8 6 9 3 10 13
1 4 2 2 1 14 3 2 1 14 3 2 2 1 14 3 2 1 4 6 2 24 21 96 96 96 96 96 96 96
1 2 2 6 23 7 2 34 62 36 34 8 10 7 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96
4 6 5 23 2 6 5 23 6 5 23 2 6 10 4 6 5 23 2 6 5 23 5 8 23 2 5 10 2 4
5 20 5 5 5 9 4 2 6 23 6 5 6 5 2 5 4 5 5 6 5 2 6 23 6 5 10 14 2 14
4 33 2 4 10 2 5 6 2 5 23 2 5 22 2 23 2 8 10 2 5 10 2 23 10 2 8 10 2 23
73 9 3 32 52 2 34 64 37 1 2 65 36 57 52 69 2 23 44 37 77 21 55 2 51 78 52 57 9 2
1 1 2 5 1 23 30 2 2 23 1 1 2 1 6 7 2 2 8 8 9 30 2 9 6 8 2 2 23 5
7 6 1 9 2 4 10 6 4 5 5 2 5 10 6 4 5 5 2 5 10 11 11 6 4 5 5 2 1 5
1 10 11 18 13 12 14 12 19 16 22 2 1 13 16 16 14 29 2 16 13 1 14 20 14 14 2 14 3 13
4 5 6 4 9 2 4 6 4 5 8 8 2 8 10 11 10 2 29 16 14 2 16 14 13 14 13 3 2 1
1 4 1 2 2 9 6 9 2 4 6 25 5 2 2 6 16 25 14 2 16 3 1 2 2 25 9 22 2 6
6 6 6 2 9 4 6 5 4 4 2 4 9 1 3 16 16 2 13 3 9 1 13 3 2 1 9 4 6 6
1 10 3 2 13 10 14 2 2 16 14 16 2 13 10 3 2 2 1 10 3 2 13 10 14 2 2 16 14 16
6 10 2 18 4 9 19 1 6 23 6 2 5 4 6 5 23 6 7 23 2 5 4 6 5 23 6 1 6 2
2 18 1 12 3 12 19 21 13 16 13 2 3 1 3 13 1 4 2 4 10 34 50 7 40 41 40 34 11 96
7 5 4 5 2 23 6 23 8 23 8 2 8 10 2 4 6 10 2 7 2 23 8 7 23 12 10 5 12 10
12 10 4 12 10 2 9 22 12 10 1 12 10 3 22 12 10 13 12 10 14 22 12 10 13 12 10 14 22 12
4 1 4 5 2 6 4 9 18 9 20 1 3 12 13 12 19 2 15 16 17 14 1 4 9 5 23 2 8 9
10 13 14 13 3 2 1 9 4 3 1 9 2 4 6 5 27 2 23 5 6 2 6 4 9 4 9 4 2 6
10 2 3 2 11 2 10 2 5 23 5 2 6 22 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96
8 4 19 6 23 6 1 2 4 5 4 1 9 6 4 9 2 1 3 13 14 16 10 18 13 1 19 2 13 16
4 9 6 4 2 9 10 3 1 22 2 4 1 4 5 10 6 2 4 10 1 14 13 3 2 1 9 4 6 10
33 2 18 14 16 19 2 2 29 10 2 16 10 2 18 14 20 13 19 2 2 18 1 10 2 4 22 2 1 19
1 1 2 1 10 2 9 4 1 1 2 1 4 5 5 4 1 3 10 2 1 14 4 5 2 53 5 10 2 5
2 13 1 4 6 10 2 14 2 14 63 30 16 14 1 3 1 2 1 10 11 16 16 13 16 2 16 13 16 29
2 2 7 8 23 8 2 7 8 23 8 2 2 7 8 23 8 2 7 8 23 8 2 2 7 8 23 8 2 7
1 10 16 10 19 2 2 18 1 22 3 19 2 13 10 14 10 2 2 18 16 22 14 19 2 13 10 16 10 2
22 14 13 22 14 2 16 22 13 14 22 16 2 14 22 13 1 33 1 33 1 61 28 33 13 22 14 16 22 29
9 10 2 18 4 9 19 2 2 1 10 2 9 10 2 18 40 1 40 26 3 40 13 40 1 19 2 2 14 49
2 18 40 8 40 8 2 40 8 10 19 2 18 4 5 19 2 2 18 40 7 40 7 2 40 7 10 19 2 18
11 2 6 22 2 6 5 23 2 2 8 7 41 2 7 22 2 1 10 3 2 2 13 14 13 2 3 1 9 2
4 10 4 2 4 10 4 2 2 6 4 6 2 5 10 5 2 2 23 10 5 2 6 10 23 2 2 5 10 6
6 47 41 41 2 6 47 41 7 2 2 8 5 7 2 8 22 2 2 8 5 7 2 8 5 7 2 2 8 7
19 2 6 23 8 7 8 23 2 8 10 18 1 4 19 18 6 7 19 2 2 18 22 23 8 7 19 2 23 6
1 3 1 2 2 9 4 6 2 2 6 5 5 2 5 10 2 2 2 2 2 2 2 2 2 2 2 2 2 18
13 19 2 3 1 2 2 3 22 2 18 3 12 10 13 12 10 19 2 14 13 2 2 18 3 10 2 1 19 4
2 6 10 5 2 23 8 7 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
13 14 2 2 7 23 6 2 34 62 36 34 4 10 6 2 13 3 13 2 14 13 14 2 2 16 13 1 2 29
8 10 2 18 22 6 30 4 30 9 1 6 23 6 2 1 13 16 13 14 13 3 13 2 1 9 4 6 4 9
23 6 6 2 1 6 6 53 4 6 6 2 1 3 13 14 13 3 2 1 13 3 1 4 4 2 4 10 11 13
2 2 8 10 2 6 4 2 9 6 2 2 5 10 2 23 10 2 5 8 2 31 21 2 7 10 2 41 4 47
8 23 5 2 7 8 23 2 5 10 7 2 2 5 23 5 2 5 6 4 2 2 6 5 23 2 5 7 4 47
1 22 2 3 22 2 4 22 2 2 9 4 6 2 4 6 5 2 27 2 6 5 23 2 7 8 23 2 11 10
16 25 14 16 2 29 10 9 2 2 1 22 2 1 10 14 2 11 2 13 10 6 2 13 10 6 2 2 13 14
6 4 2 5 4 1 2 2 9 4 9 2 6 4 9 2 2 1 3 1 2 9 6 23 2 2 6 5 23 2
2 9 6 9 3 2 2 16 10 14 10 2 13 10 3 10 2 2 1 6 6 6 2 4 6 23 6 2 2 1
2 3 10 1 11 11 18 14 13 3 19 2 18 1 9 4 19 2 18 6 21 5 23 19 4 10 8 2 8 10
4 20 6 2 5 6 2 15 9 17 4 15 6 17 5 2 2 8 10 2 7 10 2 18 6 12 4 12 19 18
6 2 5 23 5 6 1 3 2 1 9 6 4 20 6 4 2 5 10 7 5 6 5 2 5 4 1 14 13 3
8 12 7 12 19 2 8 5 5 2 5 10 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
10 2 5 10 2 7 8 2 31 21 2 18 5 6 5 8 7 8 19 2 2 5 10 2 5 10 2 18 7 5
19 2 2 16 13 13 2 18 13 3 1 19 2 2 4 1 1 2 9 1 3 2 27 2 13 1 9 2 1 10
14 1 3 9 2 4 6 5 6 4 6 2 14 13 3 1 9 4 2 6 10 11 96 96 96 96 96 96 96 96
2 2 2 18 1 12 3 12 19 2 2 13 3 1 2 2 6 23 6 2 2 2 4 5 4 2 6 23 6 2
14 3 2 1 3 14 2 27 2 16 29 16 2 14 16 29 2 11 10 2 16 29 16 2 14 1 4 2 11 21
3 12 13 12 2 2 14 1 4 2 14 5 4 2 2 14 1 4 2 6 10 3 12 13 12 2 2 14 1 4
4 12 9 12 1 2 2 3 1 14 2 3 1 4 2 2 4 6 5 2 6 10 1 2 4 6 5 2 5 23
4 2 6 5 23 5 6 4 2 8 23 5 18 7 8 19 23 2 5 10 11 96 96 96 96 96 96 96 96 96
18 14 10 13 10 19 2 2 3 33 18 15 16 17 14 3 19 2 31 21 2 18 53 1 10 3 10 1 10 19
10 6 2 13 10 6 2 2 13 14 13 2 13 10 3 2 2 1 3 13 2 16 13 1 2 2 14 22 2 14
11 2 5 10 4 2 2 6 4 6 2 2 2 5 4 1 2 2 14 10 1 2 2 3 1 9 2 4 6 5
3 13 14 2 2 13 10 1 2 3 22 2 6 22 2 6 4 1 2 2 3 10 16 2 16 14 13 2 2 14
2 27 2 16 29 16 2 14 16 29 2 11 10 2 16 29 16 2 14 1 4 2 11 21 9 32 10 29 2 16
11 2 11 16 16 14 16 2 6 10 16 16 14 16 2 6 10 26 14 26 14 13 14 2 26 5 10 14 26 14
2 13 2 2 14 29 14 2 13 16 14 2 2 13 1 1 2 1 3 13 2 2 2 2 14 29 14 2 13 16
10 2 2 29 29 13 29 2 16 22 28 2 2 1 22 1 2 9 1 9 6 2 2 4 49 4 10 28 10 2
4 3 1 2 2 9 6 6 2 6 10 9 2 4 5 4 2 4 9 1 2 2 6 23 7 2 7 23 6 2
2 2 1 4 5 2 4 9 1 2 11 11 21 6 10 16 2 16 14 16 2 2 3 10 25 14 2 16 3 9
3 2 26 1 9 4 6 2 4 10 2 5 10 2 2 29 16 14 29 2 16 14 13 16 2 14 10 2 1 9
6 4 6 2 6 23 6 13 1 4 2 4 6 23 6 4 6 2 6 23 6 7 23 6 2 7 23 6 18 13
5 8 8 2 6 8 8 2 2 4 8 8 2 9 4 6 2 2 4 9 4 2 4 6 5 2 2 23 6 1
6 2 5 23 8 7 10 14 2 14 1 4 5 10 14 2 14 1 4 4 9 4 2 6 5 6 4 5 8 2
2 2 13 3 1 2 3 1 4 2 2 8 5 4 2 1 4 5 2 2 23 7 23 2 6 5 23 2 8 5
23 12 5 12 19 6 6 2 1 3 13 14 12 13 12 2 3 13 12 3 12 1 12 9 12 6 12 5 12 2
23 5 2 18 6 12 4 12 9 19 6 4 5 5 2 5 10 24 21 96 96 96 96 96 96 96 96 96 96 96
1 23 6 5 4 6 2 5 23 8 7 20 1 1 2 23 20 1 1 8 20 1 1 2 7 20 1 1 13 1
2 31 21 2 3 33 2 3 10 1 10 2 18 18 60 9 12 6 12 5 12 8 12 7 12 8 12 5 12 6
18 6 12 4 12 9 19 1 2 3 10 1 18 3 12 13 12 3 19 18 1 2 9 19 4 6 18 6 12 4
1 30 9 4 10 1 10 2 9 10 4 10 6 4 6 5 2 6 4 9 6 53 1 30 9 1 3 2 1 9
5 18 5 12 6 12 4 12 9 12 19 2 1 4 5 2 2 5 6 5 2 1 4 5 2 2 13 10 13 2
13 1 14 20 14 14 2 14 3 13 14 3 1 2 9 20 6 5 23 20 8 7 2 1 9 1 3 1 9 2
2 2 13 1 1 14 2 2 2 13 14 16 14 2 2 2 2 29 14 3 14 2 2 13 14 16 14 2 2 2
62 16 74 2 5 10 2 5 2 5 2 20 2 6 2 2 4 2 9 2 4 2 6 2 4 2 6 2 74 35
3 2 1 3 9 2 2 4 9 1 2 3 1 4 2 27 2 6 23 7 2 7 6 13 2 11 10 2 6 23
14 2 2 1 4 1 2 14 10 3 2 2 1 4 5 2 6 5 8 2 21 5 10 7 2 5 4 1 2 2
10 7 22 12 10 5 12 10 2 4 22 12 10 9 12 10 1 22 12 10 4 12 10 6 22 12 10 23 12 10
5 23 5 10 4 2 8 10 4 2 4 6 5 18 4 12 9 12 1 19 40 4 2 6 5 23 2 8 22 11
23 6 2 23 6 1 6 1 13 2 1 13 16 16 13 16 2 14 3 14 13 1 13 2 3 9 6 7 23 6
3 1 3 14 13 3 2 2 1 10 13 1 3 1 13 1 2 2 1 3 13 1 4 6 23 6 2 2 4 6
10 2 6 10 2 3 2 3 2 48 51 11 41 24 13 2 3 2 1 2 9 2 1 10 2 18 22 6 2 4
2 2 16 13 1 10 2 6 23 2 2 5 10 4 2 14 3 4 2 2 9 10 16 2 16 14 3 2 2 13
13 16 16 2 2 3 16 16 2 1 16 16 2 2 14 22 2 13 14 13 2 2 3 13 3 2 3 1 4 2
5 2 6 5 8 2 2 4 5 5 2 6 5 8 2 2 5 10 6 2 5 8 7 2 4 5 5 2 9 6
18 22 4 1 4 2 5 20 4 2 9 20 4 6 20 5 2 2 23 20 6 1 20 13 2 3 20 1 9 20
15 14 17 13 19 3 1 3 9 6 2 6 10 3 13 14 13 2 13 3 1 3 10 13 2 14 10 14 16 14
9 1 6 2 23 6 7 23 40 4 18 5 23 5 19 2 40 4 18 5 23 5 19 14 3 13 1 2 3 9
10 6 12 10 6 22 12 10 4 12 10 2 26 9 22 12 10 4 12 10 9 22 12 10 6 12 10 1 22 12
8 7 7 2 7 10 11 48 10 2 18 22 13 14 16 2 13 2 14 21 13 3 13 3 1 2 6 10 5 8
2 18 9 4 19 6 16 13 1 2 18 1 9 1 19 18 14 13 14 19 2 3 9 3 13 3 1 2 14 3
31 21 2 1 14 2 14 12 10 30 2 13 12 10 1 12 10 9 12 10 2 6 20 5 2 31 21 2 5 22
10 1 2 23 10 6 4 1 1 2 23 10 8 23 7 7 2 7 10 11 96 96 96 96 96 96 96 96 96 96
9 12 1 19 4 2 9 6 23 5 22 2 5 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
4 2 6 4 9 2 5 6 5 2 2 21 23 6 4 2 4 6 4 2 9 9 8 2 4 8 6 9 2 27
12 2 9 12 2 4 2 4 2 6 12 2 6 12 2 4 12 2 9 12 2 2 4 2 4 2 6 12 2 4
2 2 9 1 3 2 6 9 3 2 2 13 10 16 2 14 13 3 2 2 21 13 22 2 13 1 1 2 2 5
14 2 16 10 13 14 13 14 2 3 1 9 2 4 6 5 6 4 6 2 6 10 4 2 1 10 4 14 13 14
2 13 10 13 2 13 3 1 2 2 9 1 3 2 6 1 9 2 2 4 9 1 2 9 4 6 2 27 2 4
13 14 2 2 16 13 14 3 2 1 13 3 1 2 2 9 1 3 9 2 6 4 6 5 2 2 23 6 1 13
2 27 2 1 13 3 2 1 6 5 2 11 10 2 1 13 3 2 1 13 14 2 11 21 16 1 1 2 29 1
9 4 15 1 17 9 2 2 15 4 17 6 10 2 5 10 2 96 96 96 96 96 96 96 96 96 96 96 96 96
4 10 6 5 8 7 2 5 10 6 15 9 17 4 21 5 5 2 5 10 11 96 96 96 96 96 96 96 96 96
13 14 2 2 3 1 4 2 53 4 6 23 2 2 5 8 8 2 8 10 2 11 13 2 2 14 29 14 2 13
18 1 9 19 18 4 6 19 2 4 10 3 10 2 6 20 5 2 2 18 8 10 6 10 19 18 6 20 4 19
6 2 6 5 8 9 22 2 7 8 7 6 4 6 2 6 5 8 5 8 7 2 7 8 7 6 4 6 2 6
2 16 29 13 2 3 3 1 2 2 4 22 2 29 16 14 2 16 13 3 2 13 4 1 2 2 9 6 23 2
6 6 2 6 10 2 6 12 4 12 2 2 9 4 6 2 3 25 13 14 2 2 4 5 5 2 5 10 3 2
3 12 1 12 4 12 5 12 19 2 18 6 20 5 19 2 5 10 34 42 3 14 43 44 34 96 96 96 96 96
1 4 5 8 2 8 5 8 8 5 8 2 8 1 4 6 23 7 2 7 23 7 7 23 6 2 1 25 9 1
13 14 13 3 1 2 18 15 1 17 26 9 19 6 5 6 1 9 2 1 10 11 96 96 96 96 96 96 96 96
1 2 13 3 1 16 13 1 2 1 3 13 48 27 2 3 13 3 2 14 13 3 29 14 3 2 3 1 9 4
34 2 2 2 42 57 14 43 34 7 2 2 5 10 2 18 4 1 19 2 2 2 14 1 4 5 2 2 2 7
7 8 41 2 6 10 2 18 6 5 19 2 2 2 2 2 2 2 2 23 7 6 23 2 2 2 2 1 6 4
10 18 23 12 8 12 19 2 2 2 7 5 4 2 2 2 6 4 1 2 2 2 3 22 2 1 10 5 2 2
2 1 3 4 2 1 10 18 14 12 13 12 19 3 1 4 2 4 6 4 2 5 10 6 4 3 3 2 3 13
16 14 13 2 2 14 6 14 2 14 13 3 2 2 16 29 16 2 1 3 13 2 2 14 3 9 2 1 10 2
2 3 13 14 13 1 1 2 1 10 11 4 6 1 1 2 13 1 1 16 1 1 2 13 1 1 18 6 12 10
20 23 2 8 10 2 6 47 8 34 62 36 34 23 10 2 8 7 2 41 20 6 47 6 47 11 11 5 6 20
18 1 12 3 12 19 13 10 1 2 3 1 4 5 10 2 5 2 5 10 2 18 1 12 3 12 19 13 10 1
9 5 8 2 5 22 2 2 6 5 8 2 5 6 4 2 2 9 5 8 2 5 22 2 2 6 10 1 2 1
10 14 2 2 13 3 13 2 16 13 1 2 2 1 3 1 2 13 3 1 2 2 14 29 14 2 13 16 14 2
14 3 2 1 4 5 9 3 9 2 4 1 4 6 5 6 2 5 10 24 21 96 96 96 96 96 96 96 96 96
2 2 15 16 17 14 10 2 1 10 2 18 1 20 3 19 2 2 14 1 2 9 4 2 6 5 2 2 15 5
20 5 2 2 23 20 6 7 20 7 7 20 23 8 20 7 2 2 41 20 7 8 20 23 2 5 10 23 20 8
2 9 4 9 3 1 9 2 1 9 6 5 9 6 2 5 8 7 11 11 6 4 9 2 1 21 9 1 3 1
7 1 7 2 2 1 26 9 6 2 6 5 8 2 2 5 8 5 2 6 1 3 2 27 2 13 1 9 2 1
2 41 16 52 62 37 3 57 52 37 16 43 1 34 40 2 6 37 62 69 44 2 57 62 2 57 43 9 37 78
4 12 2 9 10 2 1 2 9 20 4 2 6 12 2 5 12 2 74 13 3 36 72 16 62 16 74 23 10 2
1 4 2 2 4 6 5 2 5 6 4 2 2 6 5 23 2 5 22 2 4 1 1 2 3 1 1 2 2 14
19 2 2 5 22 2 6 2 18 4 12 9 12 1 19 2 2 3 10 2 13 1 4 5 2 2 6 33 2 96
2 2 9 10 2 3 2 14 10 2 3 2 2 2 1 10 2 4 2 4 20 6 4 2 2 9 10 2 6 2
6 3 2 2 9 6 3 2 1 9 4 2 2 6 25 9 12 1 12 3 2 16 29 16 2 2 1 4 5 2
16 14 13 14 13 3 2 1 3 13 14 13 3 2 16 14 13 14 16 29 2 3 10 13 14 13 3 2 16 14
10 2 23 2 74 52 3 14 43 44 74 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
9 6 2 2 4 9 2 1 10 2 13 20 3 2 1 6 12 4 12 2 2 9 9 2 4 9 2 2 1 4
2 7 6 12 4 12 9 2 11 10 2 5 23 8 2 7 22 2 11 21 3 13 14 2 3 13 14 2 2 1
4 6 2 7 23 6 18 1 12 3 12 13 19 18 16 2 3 19 9 3 13 16 13 2 14 21 3 18 9 3
3 1 2 4 10 1 2 2 14 22 2 13 22 2 2 3 13 3 2 3 1 4 2 2 1 14 3 2 1 14
14 13 1 4 2 4 9 1 3 9 6 2 6 10 5 23 20 6 6 2 1 3 13 14 13 14 2 29 16 14
12 19 40 9 12 2 2 4 10 2 6 10 2 46 5 2 28 12 2 1 12 2 18 14 12 13 12 14 12 19
6 3 6 2 13 10 3 1 2 2 9 3 6 4 2 9 6 3 6 2 9 3 6 9 2 1 3 1 9 2
13 9 6 9 2 26 13 10 1 2 9 6 5 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 3 13 2 2 3 9 6 2 6 10 3 2 13 16 13 2 1 3 13 2 2 14 29 14 2 3 13 14 2
18 1 12 4 12 19 6 5 23 2 5 10 8 8 23 8 2 8 23 5 6 10 4 2 9 10 1 3 13 14
10 7 2 8 10 7 18 23 5 23 19 2 23 10 7 2 5 10 4 18 6 23 7 19 2 7 10 23 2 8
1 9 2 2 4 10 1 10 4 10 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
16 43 52 37 16 62 3 1 2 34 67 3 62 2 14 44 2 72 73 2 13 44 44 62 34 40 2 65 62 2
16 36 36 3 37 37 32 52 2 82 44 9 77 3 62 21 55 2 41 44 72 35 16 43 57 44 43 2 13 44
7 5 4 2 9 4 6 2 2 1 5 9 2 4 6 5 2 2 3 3 12 3 12 3 2 1 14 3 2 27
4 6 2 2 9 3 9 2 9 4 6 2 2 5 6 4 2 8 10 23 2 2 5 6 4 2 16 14 13 2
9 19 2 2 4 10 2 4 10 2 18 9 4 19 2 2 6 10 2 6 10 2 6 10 2 2 18 4 6 4
48 27 21 9 6 23 2 23 26 8 11 1 14 16 14 2 14 13 26 3 13 14 13 2 13 26 3 1 9 1
13 2 14 13 26 3 2 2 13 26 3 1 2 9 1 3 2 2 13 26 3 1 2 14 13 3 2 2 13 26
5 6 4 2 7 10 8 2 2 5 22 2 5 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
6 4 9 1 10 3 2 13 3 13 6 10 4 2 9 4 6 11 1 3 1 2 1 10 9 4 10 5 2 1
6 4 9 2 1 9 1 3 13 1 3 13 2 14 10 3 30 13 14 10 1 30 14 2 3 1 3 14 1 4
5 2 5 6 4 9 6 6 2 6 10 11 18 9 12 10 1 12 10 19 3 9 6 2 6 9 1 3 25 1
5 4 1 2 14 22 7 2 11 10 2 5 5 4 1 2 14 22 13 2 11 21 3 1 3 13 2 14 16 14
4 2 6 5 23 5 6 4 2 1 6 18 5 23 19 7 7 2 7 10 11 14 16 21 13 1 2 1 3 1
2 14 13 3 2 1 9 4 2 2 9 6 6 2 6 10 2 4 12 9 12 2 1 3 1 2 1 4 5 2
18 6 12 5 12 19 23 8 23 2 7 8 7 6 10 1 2 9 6 5 6 4 6 2 5 6 5 23 10 6
